qacc	staxids	sacc	evalue	bitscore	qcovus	pident	length	TaxID	candidate_rank
7bc58b0abd5098f2ef0a61cd7d827443	900004	NR_077145	0.00067	31.9	32	100.0	17	900004	4
7bc58b0abd5098f2ef0a61cd7d827443	900005	NR_130690	0.00067	31.9	32	100.0	17	900005	5
7bc674b40d076f018a37dfafe8b2816b	900007	NR_130691	3.29e-32	125.0	47	91.01100000000001	89	900007	1
7bc674b40d076f018a37dfafe8b2816b	900002	NR_171785	1.15e-31	123.0	42	90.90899999999999	88	900002	2
7bc674b40d076f018a37dfafe8b2816b	900003	NR_144900	1.4e-30	121.0	60	89.88799999999999	89	900003	3
7bc674b40d076f018a37dfafe8b2816b	900001	NR_121481	1.4e-30	121.0	55	89.88799999999999	89	900001	4
7bc674b40d076f018a37dfafe8b2816b	900009	NR_111007	1.4e-30	121.0	41	89.88799999999999	89	900009	5
7bcc41bca6086b958c287e878aba801a	900007	NR_130691	6.360000000000001e-28	112.0	48	87.64	89	900007	1
7bcc41bca6086b958c287e878aba801a	900002	NR_171785	2.2199999999999997e-27	110.0	43	87.5	88	900002	2
7bcc41bca6086b958c287e878aba801a	900003	NR_144900	7.750000000000001e-27	107.0	58	86.51700000000001	89	900003	3
7bcc41bca6086b958c287e878aba801a	900001	NR_121481	7.750000000000001e-27	107.0	46	86.51700000000001	89	900001	4
7bcc41bca6086b958c287e878aba801a	900009	NR_111007	7.750000000000001e-27	107.0	37	86.51700000000001	89	900009	5
7ca4a4a45a805841fa086a8ed97e5dad	900007	NR_130691	3.2299999999999997e-32	125.0	61	91.01100000000001	89	900007	1
7ca4a4a45a805841fa086a8ed97e5dad	900002	NR_171785	1.13e-31	123.0	46	90.90899999999999	88	900002	2
7ca4a4a45a805841fa086a8ed97e5dad	900001	NR_121481	1.37e-30	121.0	60	89.88799999999999	89	900001	3
7ca4a4a45a805841fa086a8ed97e5dad	900009	NR_111007	1.37e-30	121.0	45	89.88799999999999	89	900009	4
7ca4a4a45a805841fa086a8ed97e5dad	900003	NR_144900	1.37e-30	121.0	43	89.88799999999999	89	900003	5
7cad0bdd816afb85c88fd63f1d036143	900001	NR_121481	6.69e-14	65.3	60	97.368	38	900001	1
7cad0bdd816afb85c88fd63f1d036143	900004	NR_077145	6.69e-14	65.3	53	97.368	38	900004	2
7cad0bdd816afb85c88fd63f1d036143	900005	NR_130690	2.33e-13	62.6	48	83.051	59	900005	3
7cad0bdd816afb85c88fd63f1d036143	900001	NR_121481	8.149999999999999e-13	61.7	60	86.275	51	900001	4
7cad0bdd816afb85c88fd63f1d036143	900007	NR_130691	8.149999999999999e-13	61.7	54	86.275	51	900007	5
7d4e12dd159836405acad62046c8829b	900004	NR_077145	7.85e-07	39.2	43	100.0	21	900004	1
7d4e12dd159836405acad62046c8829b	900003	NR_144900	7.85e-07	39.2	39	100.0	21	900003	2
7d4e12dd159836405acad62046c8829b	900005	NR_130690	7.85e-07	39.2	37	100.0	21	900005	3
7d4e12dd159836405acad62046c8829b	900001	NR_121481	7.85e-07	39.2	32	100.0	21	900001	4
7d4e12dd159836405acad62046c8829b	900010	NR_130667	2.74e-06	37.4	60	100.0	20	900010	5
7df5ea44dd745fc344db1c2cf3dad914	900007	NR_130691	3.29e-32	125.0	48	91.01100000000001	89	900007	1
7df5ea44dd745fc344db1c2cf3dad914	900002	NR_171785	1.15e-31	123.0	45	90.90899999999999	88	900002	2
7df5ea44dd745fc344db1c2cf3dad914	900003	NR_144900	1.4e-30	121.0	59	89.88799999999999	89	900003	3
7df5ea44dd745fc344db1c2cf3dad914	900001	NR_121481	1.4e-30	121.0	54	89.88799999999999	89	900001	4
7df5ea44dd745fc344db1c2cf3dad914	900009	NR_111007	1.4e-30	121.0	36	89.88799999999999	89	900009	5
7e03bd761487711a8890e1e88b07b30a	900004	NR_077145	1.1699999999999996e-143	496.0	100	99.639	277	900004	1
7e03bd761487711a8890e1e88b07b30a	900001	NR_121481	2.5799999999999993e-120	418.0	100	93.95	281	900001	2
7e03bd761487711a8890e1e88b07b30a	900003	NR_144900	1.18e-29	117.0	64	76.0	175	900003	3
7e03bd761487711a8890e1e88b07b30a	900005	NR_130690	5e-28	111.0	100	70.548	292	900005	4
7e03bd761487711a8890e1e88b07b30a	900007	NR_130691	1.64e-21	89.7	58	96.296	54	900007	5
7ea105befe242b870ac3113605fef73a	900001	NR_121481	4.36e-06	37.4	48	100.0	20	900001	1
7ea105befe242b870ac3113605fef73a	900004	NR_077145	4.36e-06	37.4	39	100.0	20	900004	2
7ea105befe242b870ac3113605fef73a	900005	NR_130690	4.36e-06	37.4	38	100.0	20	900005	3
7ea105befe242b870ac3113605fef73a	900003	NR_144900	4.36e-06	37.4	36	100.0	20	900003	4
7ea105befe242b870ac3113605fef73a	900009	NR_111007	1.52e-05	35.6	59	100.0	19	900009	5
7ecdaf0133e8f0ade887999e0877f287	900005	NR_130690	2.29e-08	42.8	75	100.0	23	900005	1
7ecdaf0133e8f0ade887999e0877f287	900004	NR_077145	2.29e-08	42.8	58	100.0	23	900004	2
7ecdaf0133e8f0ade887999e0877f287	900001	NR_121481	2.29e-08	42.8	58	100.0	23	900001	3
7ecdaf0133e8f0ade887999e0877f287	900003	NR_144900	2.29e-08	42.8	58	100.0	23	900003	4
7ecdaf0133e8f0ade887999e0877f287	900009	NR_111007	7.98e-08	41.0	58	100.0	22	900009	5
80031c9738d7445f1f857a5681c053a2	900009	NR_111007	0.005	28.3	53	100.0	15	900009	1
80031c9738d7445f1f857a5681c053a2	900007	NR_130691	0.005	28.3	52	100.0	15	900007	2
80031c9738d7445f1f857a5681c053a2	900010	NR_130667	0.005	28.3	40	100.0	15	900010	3
80031c9738d7445f1f857a5681c053a2	900003	NR_144900	0.005	28.3	34	100.0	15	900003	4
80031c9738d7445f1f857a5681c053a2	900006	NR_125332	0.005	28.3	32	100.0	15	900006	5
80e541b8af41ac979a19ec8570ba6115	900009	NR_111007	3.11e-06	39.2	62	100.0	21	900009	1
80e541b8af41ac979a19ec8570ba6115	900001	NR_121481	3.11e-06	39.2	51	100.0	21	900001	2
80e541b8af41ac979a19ec8570ba6115	900004	NR_077145	3.11e-06	39.2	47	100.0	21	900004	3
80e541b8af41ac979a19ec8570ba6115	900003	NR_144900	3.11e-06	39.2	43	100.0	21	900003	4
80e541b8af41ac979a19ec8570ba6115	900007	NR_130691	3.11e-06	39.2	42	100.0	21	900007	5
824cad1ad715206245b6959000cb619c	900008	NR_111475	9.51e-19	80.6	51	89.831	59	900008	1
824cad1ad715206245b6959000cb619c	900010	NR_130667	3.32e-18	78.8	57	87.69200000000001	65	900010	2
824cad1ad715206245b6959000cb619c	900002	NR_171785	1.41e-16	74.3	55	81.25	80	900002	3
824cad1ad715206245b6959000cb619c	900006	NR_125332	4.929999999999999e-16	71.6	58	100.0	39	900006	4
824cad1ad715206245b6959000cb619c	900002	NR_171785	2.09e-14	67.1	55	97.436	39	900002	5
838abc5f3fe16a8fd0df438f5088704d	900001	NR_121481	1.3899999999999999e-08	46.4	59	93.333	30	900001	1
838abc5f3fe16a8fd0df438f5088704d	900005	NR_130690	1.3899999999999999e-08	46.4	47	93.333	30	900005	2
838abc5f3fe16a8fd0df438f5088704d	900003	NR_144900	1.3899999999999999e-08	46.4	45	93.333	30	900003	3
838abc5f3fe16a8fd0df438f5088704d	900004	NR_077145	1.3899999999999999e-08	46.4	38	93.333	30	900004	4
838abc5f3fe16a8fd0df438f5088704d	900009	NR_111007	4.85e-08	44.6	47	93.103	29	900009	5
84448bc0a8762b43632301f4c6d429eb	900003	NR_144900	6.0599999999999996e-05	35.6	41	100.0	19	900003	1
84448bc0a8762b43632301f4c6d429eb	900009	NR_111007	6.0599999999999996e-05	35.6	35	100.0	19	900009	2
84448bc0a8762b43632301f4c6d429eb	900004	NR_077145	6.0599999999999996e-05	35.6	34	100.0	19	900004	3
84448bc0a8762b43632301f4c6d429eb	900007	NR_130691	6.0599999999999996e-05	35.6	33	100.0	19	900007	4
84448bc0a8762b43632301f4c6d429eb	900005	NR_130690	6.0599999999999996e-05	35.6	31	100.0	19	900005	5
8514469c4a82cfbc7c2f44e7df5a66fa	900010	NR_130667	2.31e-32	126.0	100	72.34	282	900010	1
8514469c4a82cfbc7c2f44e7df5a66fa	900002	NR_171785	2.47e-19	82.4	100	67.918	293	900002	2
8514469c4a82cfbc7c2f44e7df5a66fa	900008	NR_111475	1.28e-16	73.4	38	87.09700000000001	62	900008	3
8514469c4a82cfbc7c2f44e7df5a66fa	900006	NR_125332	5.4299999999999995e-15	68.0	53	95.238	42	900006	4
8514469c4a82cfbc7c2f44e7df5a66fa	900007	NR_130691	2.3100000000000003e-13	62.6	50	81.25	64	900007	5
85306328b28868171608c7a174ef9714	900009	NR_111007	3.4e-06	39.2	50	100.0	21	900009	1
85306328b28868171608c7a174ef9714	900007	NR_130691	3.4e-06	39.2	42	100.0	21	900007	2
85306328b28868171608c7a174ef9714	900006	NR_125332	3.4e-06	39.2	36	100.0	21	900006	3
85306328b28868171608c7a174ef9714	900005	NR_130690	3.4e-06	39.2	35	100.0	21	900005	4
85306328b28868171608c7a174ef9714	900001	NR_121481	3.4e-06	39.2	32	100.0	21	900001	5
85cb2942a1f31a70093f7fd33e282c10	900001	NR_121481	4.749999999999999e-41	155.0	64	90.435	115	900001	1
85cb2942a1f31a70093f7fd33e282c10	900004	NR_077145	7.059999999999999e-39	147.0	67	89.565	115	900004	2
85cb2942a1f31a70093f7fd33e282c10	900003	NR_144900	2.9999999999999996e-37	142.0	59	88.696	115	900003	3
85cb2942a1f31a70093f7fd33e282c10	900009	NR_111007	4.45e-35	134.0	67	95.34899999999999	86	900009	4
85cb2942a1f31a70093f7fd33e282c10	900007	NR_130691	1.8899999999999996e-33	129.0	67	93.023	86	900007	5
86c1a1016f87627c316841d03b0347aa	900009	NR_111007	3.679999999999999e-112	391.0	88	99.54799999999999	221	900009	1
86c1a1016f87627c316841d03b0347aa	900007	NR_130691	8.679999999999998e-76	270.0	99	92.973	185	900007	2
86c1a1016f87627c316841d03b0347aa	900003	NR_144900	1.2099999999999998e-48	180.0	61	95.536	112	900003	3
86c1a1016f87627c316841d03b0347aa	900006	NR_125332	1.79e-46	173.0	81	83.83200000000001	167	900006	4
86c1a1016f87627c316841d03b0347aa	900001	NR_121481	7.619999999999999e-45	168.0	61	93.63600000000001	110	900001	5
870b996b7364a3020227bc4b918ba54f	900009	NR_111007	0.00040300000000000004	31.9	57	100.0	17	900009	1
870b996b7364a3020227bc4b918ba54f	900007	NR_130691	0.00040300000000000004	31.9	45	100.0	17	900007	2
870b996b7364a3020227bc4b918ba54f	900010	NR_130667	0.00040300000000000004	31.9	39	100.0	17	900010	3
870b996b7364a3020227bc4b918ba54f	900003	NR_144900	0.00040300000000000004	31.9	38	100.0	17	900003	4
870b996b7364a3020227bc4b918ba54f	900001	NR_121481	0.00040300000000000004	31.9	35	100.0	17	900001	5
874450a33ecf28c395b152e094cbba5c	900001	NR_121481	2.1600000000000003e-45	168.0	66	89.23100000000001	130	900001	1
874450a33ecf28c395b152e094cbba5c	900003	NR_144900	1.36e-41	156.0	52	94.059	101	900003	2
874450a33ecf28c395b152e094cbba5c	900004	NR_077145	1.36e-41	156.0	65	87.69200000000001	130	900004	3
874450a33ecf28c395b152e094cbba5c	900009	NR_111007	1.6599999999999999e-40	152.0	57	94.059	101	900009	4
874450a33ecf28c395b152e094cbba5c	900007	NR_130691	7.059999999999999e-39	147.0	68	92.079	101	900007	5
876475b4e5efdb58c11382a1e251651e	900001	NR_121481	8.789999999999999e-08	42.8	52	100.0	23	900001	1
876475b4e5efdb58c11382a1e251651e	900003	NR_144900	8.789999999999999e-08	42.8	50	100.0	23	900003	2
876475b4e5efdb58c11382a1e251651e	900005	NR_130690	8.789999999999999e-08	42.8	38	100.0	23	900005	3
876475b4e5efdb58c11382a1e251651e	900004	NR_077145	8.789999999999999e-08	42.8	37	100.0	23	900004	4
876475b4e5efdb58c11382a1e251651e	900009	NR_111007	3.07e-07	41.0	63	100.0	22	900009	5
87bb58fa78a3cd628677f1f4b6259b4f	900002	NR_171785	4.929999999999999e-16	71.6	53	84.375	64	900002	1
87bb58fa78a3cd628677f1f4b6259b4f	900008	NR_111475	1.72e-15	70.7	48	87.5	56	900008	2
87bb58fa78a3cd628677f1f4b6259b4f	900010	NR_130667	6e-15	68.0	48	84.375	64	900010	3
87bb58fa78a3cd628677f1f4b6259b4f	900006	NR_125332	2.09e-14	66.2	52	88.235	51	900006	4
87bb58fa78a3cd628677f1f4b6259b4f	900001	NR_121481	1.0900000000000001e-11	57.2	50	84.314	51	900001	5
87c1440d8bb908eca49371e3bade6a91	900008	NR_111475	4.4599999999999995e-16	72.5	57	87.719	57	900008	1
87c1440d8bb908eca49371e3bade6a91	900010	NR_130667	1.56e-15	70.7	63	85.24600000000001	61	900010	2
87c1440d8bb908eca49371e3bade6a91	900010	NR_130667	9.82e-12	57.2	63	87.5	48	900010	3
87c1440d8bb908eca49371e3bade6a91	900002	NR_171785	9.82e-12	57.2	58	82.14299999999999	56	900002	4
87c1440d8bb908eca49371e3bade6a91	900006	NR_125332	1.2e-10	53.6	54	87.5	48	900006	5
87d1bd5b2855b9f226ac0eb2cb071be7	900007	NR_130691	3.29e-32	125.0	44	91.01100000000001	89	900007	1
87d1bd5b2855b9f226ac0eb2cb071be7	900002	NR_171785	1.15e-31	123.0	40	90.90899999999999	88	900002	2
87d1bd5b2855b9f226ac0eb2cb071be7	900003	NR_144900	1.4e-30	121.0	60	89.88799999999999	89	900003	3
87d1bd5b2855b9f226ac0eb2cb071be7	900001	NR_121481	1.4e-30	121.0	53	89.88799999999999	89	900001	4
87d1bd5b2855b9f226ac0eb2cb071be7	900009	NR_111007	1.4e-30	121.0	41	89.88799999999999	89	900009	5
885829ee0d831837d0e86f97b63251c9	900001	NR_121481	1.6599999999999999e-40	153.0	100	72.483	298	900001	1
885829ee0d831837d0e86f97b63251c9	900004	NR_077145	8.6e-38	144.0	67	88.79299999999999	116	900004	2
885829ee0d831837d0e86f97b63251c9	900003	NR_144900	1.05e-36	140.0	64	87.931	116	900003	3
885829ee0d831837d0e86f97b63251c9	900009	NR_111007	3.66e-36	138.0	54	87.395	119	900009	4
885829ee0d831837d0e86f97b63251c9	900007	NR_130691	5.43e-34	131.0	61	93.103	87	900007	5
8a04f1876109a8ff5839566f4fd606d6	900009	NR_111007	4.270000000000001e-05	35.6	46	100.0	19	900009	1
8a04f1876109a8ff5839566f4fd606d6	900007	NR_130691	4.270000000000001e-05	35.6	44	100.0	19	900007	2
8a04f1876109a8ff5839566f4fd606d6	900001	NR_121481	4.270000000000001e-05	35.6	33	100.0	19	900001	3
8a04f1876109a8ff5839566f4fd606d6	900010	NR_130667	4.270000000000001e-05	35.6	32	100.0	19	900010	4
8a04f1876109a8ff5839566f4fd606d6	900005	NR_130690	4.270000000000001e-05	35.6	32	100.0	19	900005	5
8aad4e3a6eaac9deac3f8ee96333eb1b	900010	NR_130667	6.65e-21	87.8	62	81.0	100	900010	1
8aad4e3a6eaac9deac3f8ee96333eb1b	900002	NR_171785	8.099999999999999e-20	85.1	60	89.06200000000001	64	900002	2
8aad4e3a6eaac9deac3f8ee96333eb1b	900006	NR_125332	5.11e-16	71.6	48	100.0	39	900006	3
8aad4e3a6eaac9deac3f8ee96333eb1b	900008	NR_111475	6.23e-15	68.9	52	85.484	62	900008	4
8aad4e3a6eaac9deac3f8ee96333eb1b	900002	NR_171785	2.17e-14	67.1	60	97.436	39	900002	5
8ab90bebb29c598d82a0357fb34b46a1	900003	NR_144900	5.68e-07	41.0	40	100.0	22	900003	1
8ab90bebb29c598d82a0357fb34b46a1	900004	NR_077145	5.68e-07	41.0	39	100.0	22	900004	2
8ab90bebb29c598d82a0357fb34b46a1	900001	NR_121481	5.68e-07	41.0	38	100.0	22	900001	3
8ab90bebb29c598d82a0357fb34b46a1	900005	NR_130690	5.68e-07	41.0	36	100.0	22	900005	4
8ab90bebb29c598d82a0357fb34b46a1	900007	NR_130691	1.98e-06	39.2	57	100.0	21	900007	5
8ac0b9cd95572afa972fdb20098f4502	900003	NR_144900	1.45e-47	176.0	64	94.73700000000001	114	900003	1
8ac0b9cd95572afa972fdb20098f4502	900001	NR_121481	2.1600000000000003e-45	169.0	78	91.057	123	900001	2
8ac0b9cd95572afa972fdb20098f4502	900004	NR_077145	3.2e-43	161.0	68	90.244	123	900004	3
8ac0b9cd95572afa972fdb20098f4502	900005	NR_130690	3.8999999999999995e-42	158.0	100	72.638	307	900005	4
8ac0b9cd95572afa972fdb20098f4502	900007	NR_130691	1.36e-41	157.0	59	96.809	94	900007	5
8bcd042eb6355d4e86e5590419facdbc	900009	NR_111007	1.1400000000000001e-05	38.3	45	95.652	23	900009	1
8bcd042eb6355d4e86e5590419facdbc	900007	NR_130691	1.1400000000000001e-05	38.3	41	95.652	23	900007	2
8bcd042eb6355d4e86e5590419facdbc	900004	NR_077145	1.1400000000000001e-05	38.3	33	95.652	23	900004	3
8bcd042eb6355d4e86e5590419facdbc	900001	NR_121481	1.1400000000000001e-05	38.3	33	95.652	23	900001	4
8bcd042eb6355d4e86e5590419facdbc	900005	NR_130690	1.1400000000000001e-05	38.3	32	95.652	23	900005	5
8c4c1e27aeb937396303d685b8e472a5	900002	NR_171785	7.299999999999999e-20	85.1	58	89.06200000000001	64	900002	1
8c4c1e27aeb937396303d685b8e472a5	900010	NR_130667	8.9e-19	81.5	53	89.06200000000001	64	900010	2
8c4c1e27aeb937396303d685b8e472a5	900006	NR_125332	3.779999999999999e-17	76.1	55	94.118	51	900006	3
8c4c1e27aeb937396303d685b8e472a5	900008	NR_111475	1.32e-16	73.4	31	89.09100000000001	55	900008	4
8c4c1e27aeb937396303d685b8e472a5	900002	NR_171785	6.84e-14	65.3	58	97.368	38	900002	5
8fa026cd7de8b2de01e24a358b88be37	900009	NR_111007	1.1599999999999999e-05	37.4	45	100.0	20	900009	1
8fa026cd7de8b2de01e24a358b88be37	900003	NR_144900	1.1599999999999999e-05	37.4	41	100.0	20	900003	2
8fa026cd7de8b2de01e24a358b88be37	900001	NR_121481	1.1599999999999999e-05	37.4	37	100.0	20	900001	3
8fa026cd7de8b2de01e24a358b88be37	900005	NR_130690	1.1599999999999999e-05	37.4	36	100.0	20	900005	4
8fa026cd7de8b2de01e24a358b88be37	900007	NR_130691	1.1599999999999999e-05	37.4	34	100.0	20	900007	5
8fe099ea85b1426f980cfbc7217317c0	900007	NR_130691	1.37e-30	121.0	60	89.88799999999999	89	900007	1
8fe099ea85b1426f980cfbc7217317c0	900002	NR_171785	4.7899999999999994e-30	119.0	46	89.773	88	900002	2
8fe099ea85b1426f980cfbc7217317c0	900003	NR_144900	1.6699999999999999e-29	117.0	48	82.759	116	900003	3
8fe099ea85b1426f980cfbc7217317c0	900001	NR_121481	1.6699999999999999e-29	116.0	52	88.764	89	900001	4
8fe099ea85b1426f980cfbc7217317c0	900009	NR_111007	1.6699999999999999e-29	116.0	45	88.764	89	900009	5
905456212b0753912cb440d99f46a06a	900003	NR_144900	1.45e-47	176.0	65	94.73700000000001	114	900003	1
905456212b0753912cb440d99f46a06a	900001	NR_121481	2.1600000000000003e-45	169.0	75	91.057	123	900001	2
905456212b0753912cb440d99f46a06a	900005	NR_130690	3.2e-43	162.0	100	72.964	307	900005	3
905456212b0753912cb440d99f46a06a	900004	NR_077145	3.2e-43	161.0	73	90.244	123	900004	4
905456212b0753912cb440d99f46a06a	900007	NR_130691	1.36e-41	157.0	63	96.809	94	900007	5
90a27fd125785b348bf5414901cb8f88	900002	NR_171785	5.91e-21	87.8	68	78.182	110	900002	1
90a27fd125785b348bf5414901cb8f88	900008	NR_111475	4.54e-16	72.5	50	83.58200000000001	67	900008	2
90a27fd125785b348bf5414901cb8f88	900006	NR_125332	1.58e-15	69.8	58	88.679	53	900006	3
90a27fd125785b348bf5414901cb8f88	900010	NR_130667	6.74e-14	65.3	100	67.241	290	900010	4
90a27fd125785b348bf5414901cb8f88	900007	NR_130691	8.209999999999999e-13	61.7	56	86.275	51	900007	5
91a2226a1404a1ddb6b84c2cb3e22ef9	900009	NR_111007	0.00021600000000000002	33.7	39	100.0	18	900009	1
91a2226a1404a1ddb6b84c2cb3e22ef9	900007	NR_130691	0.00021600000000000002	33.7	34	100.0	18	900007	2
91a2226a1404a1ddb6b84c2cb3e22ef9	900003	NR_144900	0.00021600000000000002	33.7	34	100.0	18	900003	3
91a2226a1404a1ddb6b84c2cb3e22ef9	900010	NR_130667	0.00021600000000000002	33.7	32	100.0	18	900010	4
91a2226a1404a1ddb6b84c2cb3e22ef9	900006	NR_125332	0.00021600000000000002	33.7	30	100.0	18	900006	5
91a7fbfb6202e3edbe0a45f2865e19c8	900004	NR_077145	2.5999999999999997e-82	291.0	100	83.624	287	900004	1
91a7fbfb6202e3edbe0a45f2865e19c8	900001	NR_121481	3.849999999999999e-80	285.0	100	83.275	287	900001	2
91a7fbfb6202e3edbe0a45f2865e19c8	900003	NR_144900	6.119999999999999e-46	171.0	62	95.413	109	900003	3
91a7fbfb6202e3edbe0a45f2865e19c8	900007	NR_130691	1.87e-33	129.0	73	95.06200000000001	81	900007	4
91a7fbfb6202e3edbe0a45f2865e19c8	900006	NR_125332	3.39e-30	119.0	51	91.765	85	900006	5
925459f9e4c80260242c0958f30b54e0	900010	NR_130667	8.86e-19	80.6	100	68.62100000000001	290	900010	1
925459f9e4c80260242c0958f30b54e0	900006	NR_125332	5.59e-15	68.0	53	100.0	37	900006	2
925459f9e4c80260242c0958f30b54e0	900002	NR_171785	1.95e-14	67.1	61	82.81200000000001	64	900002	3
925459f9e4c80260242c0958f30b54e0	900008	NR_111475	6.81e-14	64.4	48	83.87100000000001	62	900008	4
925459f9e4c80260242c0958f30b54e0	900002	NR_171785	2.3800000000000005e-13	63.5	61	97.29700000000001	37	900002	5
93fea7c2c9ed7a874c452b6159d40d2a	900001	NR_121481	3.13e-06	39.2	46	100.0	21	900001	1
93fea7c2c9ed7a874c452b6159d40d2a	900005	NR_130690	3.13e-06	39.2	43	100.0	21	900005	2
93fea7c2c9ed7a874c452b6159d40d2a	900009	NR_111007	3.13e-06	39.2	41	100.0	21	900009	3
93fea7c2c9ed7a874c452b6159d40d2a	900003	NR_144900	3.13e-06	39.2	41	100.0	21	900003	4
93fea7c2c9ed7a874c452b6159d40d2a	900010	NR_130667	3.13e-06	39.2	40	100.0	21	900010	5
94582dfd0163256b9ba66b217191b5d7	900006	NR_125332	1.8799999999999996e-147	508.0	100	100.0	281	900006	1
94582dfd0163256b9ba66b217191b5d7	900007	NR_130691	4.749999999999999e-41	154.0	74	87.402	127	900007	2
94582dfd0163256b9ba66b217191b5d7	900009	NR_111007	1.28e-35	136.0	66	82.19200000000001	146	900009	3
94582dfd0163256b9ba66b217191b5d7	900003	NR_144900	5.43e-34	132.0	56	88.462	104	900003	4
94582dfd0163256b9ba66b217191b5d7	900001	NR_121481	6.609999999999998e-33	127.0	60	90.09899999999999	101	900001	5
949b5a88e5a1307133bfbfbbb4309acc	900009	NR_111007	9.089999999999999e-45	168.0	65	92.56200000000001	121	900009	1
949b5a88e5a1307133bfbfbbb4309acc	900007	NR_130691	1.35e-42	160.0	70	90.323	124	900007	2
949b5a88e5a1307133bfbfbbb4309acc	900006	NR_125332	2.61e-26	105.0	54	81.25	112	900006	3
949b5a88e5a1307133bfbfbbb4309acc	900003	NR_144900	8.52e-20	84.2	39	92.85700000000001	56	900003	4
949b5a88e5a1307133bfbfbbb4309acc	900001	NR_121481	1.0399999999999999e-18	80.6	54	92.59299999999999	54	900001	5
95cba38e7659470f90eca3c6934caa1e	900001	NR_121481	3.13e-06	39.2	44	100.0	21	900001	1
95cba38e7659470f90eca3c6934caa1e	900005	NR_130690	3.13e-06	39.2	42	100.0	21	900005	2
95cba38e7659470f90eca3c6934caa1e	900009	NR_111007	3.13e-06	39.2	41	100.0	21	900009	3
95cba38e7659470f90eca3c6934caa1e	900010	NR_130667	3.13e-06	39.2	40	100.0	21	900010	4
95cba38e7659470f90eca3c6934caa1e	900003	NR_144900	3.13e-06	39.2	39	100.0	21	900003	5
95f1773c2a7d0ca13e927254c8112db1	900002	NR_171785	3.1999999999999997e-100	351.0	97	86.986	292	900002	1
95f1773c2a7d0ca13e927254c8112db1	900010	NR_130667	7.04e-77	274.0	100	82.292	288	900010	2
95f1773c2a7d0ca13e927254c8112db1	900004	NR_077145	7.06e-20	84.2	72	93.103	58	900004	3
95f1773c2a7d0ca13e927254c8112db1	900001	NR_121481	7.06e-20	84.2	68	93.103	58	900001	4
95f1773c2a7d0ca13e927254c8112db1	900005	NR_130690	7.06e-20	84.2	61	93.103	58	900005	5
97549e4fa4e4837c3b81d3f01db97dea	900006	NR_125332	6.159999999999999e-128	443.0	97	100.0	245	900006	1
97549e4fa4e4837c3b81d3f01db97dea	900007	NR_130691	7.06e-26	104.0	70	85.87	92	900007	2
97549e4fa4e4837c3b81d3f01db97dea	900002	NR_171785	3.66e-23	96.0	53	98.182	55	900002	3
97549e4fa4e4837c3b81d3f01db97dea	900010	NR_130667	4.4499999999999995e-22	91.5	55	93.54799999999999	62	900010	4
97549e4fa4e4837c3b81d3f01db97dea	900005	NR_130690	5.429999999999999e-21	88.7	70	94.82799999999999	58	900005	5
97b1e3d578b831c37bc51c4217a4d4f1	900001	NR_121481	6.84e-07	41.0	44	100.0	22	900001	1
97b1e3d578b831c37bc51c4217a4d4f1	900005	NR_130690	6.84e-07	41.0	44	100.0	22	900005	2
97b1e3d578b831c37bc51c4217a4d4f1	900004	NR_077145	6.84e-07	41.0	32	100.0	22	900004	3
97b1e3d578b831c37bc51c4217a4d4f1	900003	NR_144900	6.84e-07	41.0	29	100.0	22	900003	4
97b1e3d578b831c37bc51c4217a4d4f1	900010	NR_130667	2.39e-06	39.2	57	100.0	21	900010	5
9a3542073661caa439f73c1873400ce8	900010	NR_130667	2.6199999999999993e-139	480.0	100	97.865	281	900010	1
9a3542073661caa439f73c1873400ce8	900002	NR_171785	7.53e-45	168.0	100	73.226	310	900002	2
9a3542073661caa439f73c1873400ce8	900008	NR_111475	6.19e-27	107.0	64	88.095	84	900008	3
9a3542073661caa439f73c1873400ce8	900007	NR_130691	2.16e-26	106.0	61	90.789	76	900007	4
9a3542073661caa439f73c1873400ce8	900006	NR_125332	7.539999999999999e-26	104.0	59	92.85700000000001	70	900006	5
9a838396270c86c308806d219c3ccab1	900005	NR_130690	9.61e-08	42.8	57	100.0	23	900005	1
9a838396270c86c308806d219c3ccab1	900001	NR_121481	9.61e-08	42.8	45	100.0	23	900001	2
9a838396270c86c308806d219c3ccab1	900004	NR_077145	9.61e-08	42.8	44	100.0	23	900004	3
9a838396270c86c308806d219c3ccab1	900003	NR_144900	9.61e-08	42.8	43	100.0	23	900003	4
9a838396270c86c308806d219c3ccab1	900007	NR_130691	3.35e-07	41.0	36	100.0	22	900007	5
9b465a6e0841bfbf5ea5022c737fb636	900007	NR_130691	8.94e-33	128.0	65	82.677	127	900007	1
9b465a6e0841bfbf5ea5022c737fb636	900002	NR_171785	3.12e-32	125.0	53	82.677	127	900002	2
9b465a6e0841bfbf5ea5022c737fb636	900001	NR_121481	1.09e-31	123.0	60	81.89	127	900001	3
9b465a6e0841bfbf5ea5022c737fb636	900003	NR_144900	1.09e-31	123.0	58	81.89	127	900003	4
9b465a6e0841bfbf5ea5022c737fb636	900009	NR_111007	1.3299999999999999e-30	121.0	39	89.88799999999999	89	900009	5
9c22a054931e451debbfc78dcc021a1f	900005	NR_130690	9.2e-06	37.4	42	100.0	20	900005	1
9c22a054931e451debbfc78dcc021a1f	900001	NR_121481	9.2e-06	37.4	41	100.0	20	900001	2
