qacc	staxids	sacc	evalue	bitscore	qcovus	pident	length	TaxID	candidate_rank
78f1ff03d895408d0bbfc76f894befec	900006	NR_125332	1.3	20.2	37	75.862	29	900006	4
78f1ff03d895408d0bbfc76f894befec	900003	NR_144900	1.3	19.3	56	100.0	10	900003	5
79267446d41d9eede7d4641c3f59b86e	900002	NR_171785	0.01	26.5	40	83.333	24	900002	1
79267446d41d9eede7d4641c3f59b86e	900001	NR_121481	0.42	21.1	31	100.0	11	900001	2
79267446d41d9eede7d4641c3f59b86e	900005	NR_130690	0.42	21.1	17	100.0	11	900005	3
79267446d41d9eede7d4641c3f59b86e	900009	NR_111007	1.5	19.3	69	100.0	10	900009	4
79267446d41d9eede7d4641c3f59b86e	900009	NR_111007	1.5	19.3	69	100.0	10	900009	5
7b0c2826eb7474c7abe104a585597010	900005	NR_130690	1.75e-05	35.6	47	92.30799999999999	26	900005	1
7b0c2826eb7474c7abe104a585597010	900006	NR_125332	0.032	24.7	38	77.143	35	900006	2
7b0c2826eb7474c7abe104a585597010	900004	NR_077145	1.3	20.2	57	92.30799999999999	13	900004	3
7b0c2826eb7474c7abe104a585597010	900009	NR_111007	1.3	20.2	67	88.235	17	900009	4
7b0c2826eb7474c7abe104a585597010	900005	NR_130690	1.3	19.3	47	80.0	20	900005	5
7bae5c3eda249b5e319a1c10b526375b	900004	NR_077145	5.139999999999999e-82	290.0	100	99.387	163	900004	1
7bae5c3eda249b5e319a1c10b526375b	900001	NR_121481	6.269999999999999e-62	224.0	96	92.35700000000001	157	900001	2
7bae5c3eda249b5e319a1c10b526375b	900003	NR_144900	4.2299999999999996e-07	41.9	72	68.96600000000001	116	900003	3
7bae5c3eda249b5e319a1c10b526375b	900004	NR_077145	0.033	24.7	100	73.684	38	900004	4
7bae5c3eda249b5e319a1c10b526375b	900001	NR_121481	0.11	22.9	96	75.0	32	900001	5
7bcfb3ade16f38b45a1df52d34d64c4e	900010	NR_130667	0.01	27.4	32	86.36399999999999	22	900010	1
7bcfb3ade16f38b45a1df52d34d64c4e	900002	NR_171785	0.035	25.6	32	85.714	21	900002	2
7bcfb3ade16f38b45a1df52d34d64c4e	900001	NR_121481	0.12	23.8	53	93.333	15	900001	3
7bcfb3ade16f38b45a1df52d34d64c4e	900004	NR_077145	0.12	23.8	46	93.333	15	900004	4
7bcfb3ade16f38b45a1df52d34d64c4e	900010	NR_130667	0.42	21.1	32	100.0	11	900010	5
8030ebf24e656af8149aa73dc4f958ea	900002	NR_171785	0.000817	30.1	38	84.615	26	900002	1
8030ebf24e656af8149aa73dc4f958ea	900010	NR_130667	0.003	28.3	52	100.0	15	900010	2
8030ebf24e656af8149aa73dc4f958ea	900010	NR_130667	0.01	27.4	52	78.125	32	900010	3
8030ebf24e656af8149aa73dc4f958ea	900003	NR_144900	0.42	22.0	31	84.211	19	900003	4
8030ebf24e656af8149aa73dc4f958ea	900008	NR_111475	1.5	20.2	40	83.333	18	900008	5
80656d9a953b600388a8d5b3284216b9	900006	NR_125332	1.2599999999999999e-76	271.0	100	100.0	150	900006	1
80656d9a953b600388a8d5b3284216b9	900009	NR_111007	0.1	22.9	51	74.359	39	900009	2
80656d9a953b600388a8d5b3284216b9	900007	NR_130691	0.36	21.1	57	75.758	33	900007	3
80656d9a953b600388a8d5b3284216b9	900002	NR_171785	4.4	18.4	27	91.667	12	900002	4
80656d9a953b600388a8d5b3284216b9	900004	NR_077145	4.4	17.5	39	100.0	9	900004	5
816f82f1c4b9b20db5c8823dd52cb136	900002	NR_171785	0.42	21.1	57	100.0	11	900002	1
816f82f1c4b9b20db5c8823dd52cb136	900008	NR_111475	0.42	21.1	25	100.0	11	900008	2
816f82f1c4b9b20db5c8823dd52cb136	900002	NR_171785	0.42	21.1	57	80.952	21	900002	3
816f82f1c4b9b20db5c8823dd52cb136	900010	NR_130667	1.5	20.2	62	92.30799999999999	13	900010	4
816f82f1c4b9b20db5c8823dd52cb136	900010	NR_130667	1.5	20.2	62	92.30799999999999	13	900010	5
826fd5dc6426f46bdf51bdc001f5e8f4	900009	NR_111007	3.470000000000001e-21	88.7	75	83.90799999999999	87	900009	1
826fd5dc6426f46bdf51bdc001f5e8f4	900007	NR_130691	3.25e-15	68.9	66	85.484	62	900007	2
826fd5dc6426f46bdf51bdc001f5e8f4	900009	NR_111007	4.52e-07	41.0	75	92.59299999999999	27	900009	3
826fd5dc6426f46bdf51bdc001f5e8f4	900007	NR_130691	1.92e-05	35.6	66	100.0	19	900007	4
826fd5dc6426f46bdf51bdc001f5e8f4	900008	NR_111475	0.42	22.0	29	92.85700000000001	14	900008	5
83655ec6fed41d9301498ede33f9fe72	900002	NR_171785	0.003	29.2	56	72.727	66	900002	1
83655ec6fed41d9301498ede33f9fe72	900010	NR_130667	1.5	20.2	44	92.30799999999999	13	900010	2
83655ec6fed41d9301498ede33f9fe72	900009	NR_111007	1.5	19.3	38	100.0	10	900009	3
83655ec6fed41d9301498ede33f9fe72	900003	NR_144900	5.2	18.4	47	82.353	17	900003	4
83655ec6fed41d9301498ede33f9fe72	900003	NR_144900	5.2	17.5	47	100.0	9	900003	5
838e5d450e7b14351a28fa2e38461e84	900002	NR_171785	0.12	22.9	66	75.61	41	900002	1
838e5d450e7b14351a28fa2e38461e84	900002	NR_171785	0.42	22.0	66	92.85700000000001	14	900002	2
838e5d450e7b14351a28fa2e38461e84	900002	NR_171785	0.42	22.0	66	79.167	24	900002	3
838e5d450e7b14351a28fa2e38461e84	900002	NR_171785	0.42	21.1	66	100.0	11	900002	4
838e5d450e7b14351a28fa2e38461e84	900003	NR_144900	0.42	21.1	25	100.0	11	900003	5
83da93600831577d6f76875ba26d9661	900007	NR_130691	4.81e-89	313.0	100	100.0	173	900007	1
83da93600831577d6f76875ba26d9661	900009	NR_111007	4.23e-20	84.2	54	86.486	74	900009	2
83da93600831577d6f76875ba26d9661	900009	NR_111007	0.000817	30.1	54	100.0	16	900009	3
83da93600831577d6f76875ba26d9661	900007	NR_130691	0.01	27.4	100	94.118	17	900007	4
83da93600831577d6f76875ba26d9661	900006	NR_125332	0.42	21.1	51	75.758	33	900006	5
8424931b6de8bfc1cc5bc36b87754fe9	900010	NR_130667	0.12	22.9	55	85.714	21	900010	1
8424931b6de8bfc1cc5bc36b87754fe9	900002	NR_171785	0.42	22.0	54	80.76899999999999	26	900002	2
8424931b6de8bfc1cc5bc36b87754fe9	900002	NR_171785	0.42	21.1	54	85.0	20	900002	3
8424931b6de8bfc1cc5bc36b87754fe9	900010	NR_130667	1.5	19.3	55	100.0	10	900010	4
8424931b6de8bfc1cc5bc36b87754fe9	900008	NR_111475	1.5	19.3	29	100.0	10	900008	5
88bfe70998cfd35a12a909620792688a	900004	NR_077145	1.2099999999999998e-83	295.0	100	100.0	163	900004	1
88bfe70998cfd35a12a909620792688a	900001	NR_121481	1.1299999999999997e-77	275.0	100	97.561	164	900001	2
88bfe70998cfd35a12a909620792688a	900003	NR_144900	7.16e-36	136.0	95	79.73899999999999	153	900003	3
88bfe70998cfd35a12a909620792688a	900007	NR_130691	1.4800000000000002e-25	102.0	58	93.939	66	900007	4
88bfe70998cfd35a12a909620792688a	900006	NR_125332	5.15e-25	100.0	64	89.61	77	900006	5
897a37c049e111f2e2792037d2fc6c37	900002	NR_171785	0.42	21.1	54	100.0	11	900002	1
897a37c049e111f2e2792037d2fc6c37	900008	NR_111475	0.42	21.1	21	100.0	11	900008	2
897a37c049e111f2e2792037d2fc6c37	900002	NR_171785	0.42	21.1	54	80.952	21	900002	3
897a37c049e111f2e2792037d2fc6c37	900010	NR_130667	1.5	20.2	60	92.30799999999999	13	900010	4
897a37c049e111f2e2792037d2fc6c37	900010	NR_130667	1.5	20.2	60	92.30799999999999	13	900010	5
8a99e0cf4cc750c183d0799756d96ad0	900009	NR_111007	6.28e-18	77.0	66	87.87899999999999	66	900009	1
8a99e0cf4cc750c183d0799756d96ad0	900007	NR_130691	9.310000000000001e-16	70.7	61	85.507	69	900007	2
8a99e0cf4cc750c183d0799756d96ad0	900007	NR_130691	0.000817	31.0	61	94.73700000000001	19	900007	3
8a99e0cf4cc750c183d0799756d96ad0	900009	NR_111007	0.000817	31.0	66	87.5	24	900009	4
8a99e0cf4cc750c183d0799756d96ad0	900006	NR_125332	0.01	26.5	43	71.69800000000001	53	900006	5
8e0a7cf611e2ea31a051956de91b5e05	900010	NR_130667	0.42	21.1	40	88.889	18	900010	1
8e0a7cf611e2ea31a051956de91b5e05	900006	NR_125332	1.5	19.3	38	100.0	10	900006	2
8e0a7cf611e2ea31a051956de91b5e05	900009	NR_111007	1.5	19.3	35	100.0	10	900009	3
8e0a7cf611e2ea31a051956de91b5e05	900003	NR_144900	1.5	19.3	44	88.235	17	900003	4
8e0a7cf611e2ea31a051956de91b5e05	900007	NR_130691	5.2	18.4	42	92.85700000000001	14	900007	5
8e25974e8e7a661b1c1d180b4101cfce	900002	NR_171785	0.000817	30.1	38	84.615	26	900002	1
8e25974e8e7a661b1c1d180b4101cfce	900010	NR_130667	0.01	27.4	52	78.125	32	900010	2
8e25974e8e7a661b1c1d180b4101cfce	900010	NR_130667	0.12	23.8	52	93.333	15	900010	3
8e25974e8e7a661b1c1d180b4101cfce	900003	NR_144900	0.42	22.0	31	84.211	19	900003	4
8e25974e8e7a661b1c1d180b4101cfce	900008	NR_111475	1.5	20.2	40	83.333	18	900008	5
8f430b4358071fffd96016bca9f08ac0	900010	NR_130667	0.035	24.7	39	100.0	13	900010	1
8f430b4358071fffd96016bca9f08ac0	900002	NR_171785	0.035	24.7	42	82.609	23	900002	2
8f430b4358071fffd96016bca9f08ac0	900002	NR_171785	0.42	22.0	42	79.167	24	900002	3
8f430b4358071fffd96016bca9f08ac0	900010	NR_130667	1.5	20.2	39	92.30799999999999	13	900010	4
8f430b4358071fffd96016bca9f08ac0	900008	NR_111475	1.5	19.3	40	86.667	15	900008	5
8f49b9d94608f4db3a83e066440a1940	900009	NR_111007	0.42	21.1	34	100.0	11	900009	1
8f49b9d94608f4db3a83e066440a1940	900002	NR_171785	0.42	21.1	27	100.0	11	900002	2
8f49b9d94608f4db3a83e066440a1940	900007	NR_130691	1.5	19.3	63	100.0	10	900007	3
8f49b9d94608f4db3a83e066440a1940	900009	NR_111007	1.5	19.3	34	100.0	10	900009	4
8f49b9d94608f4db3a83e066440a1940	900004	NR_077145	5.2	17.5	27	100.0	9	900004	5
90a30f03ca37989d3320d5abf225636d	900004	NR_077145	0.031	25.6	48	78.788	33	900004	1
90a30f03ca37989d3320d5abf225636d	900001	NR_121481	0.031	24.7	56	100.0	13	900001	2
90a30f03ca37989d3320d5abf225636d	900010	NR_130667	0.37	21.1	49	70.732	41	900010	3
90a30f03ca37989d3320d5abf225636d	900004	NR_077145	1.3	20.2	48	92.30799999999999	13	900004	4
90a30f03ca37989d3320d5abf225636d	900002	NR_171785	1.3	20.2	32	92.30799999999999	13	900002	5
913d6a6c7d51c84d30e4c47c884c6d07	900005	NR_130690	0.42	21.1	43	100.0	11	900005	1
913d6a6c7d51c84d30e4c47c884c6d07	900002	NR_171785	1.4	20.2	26	92.30799999999999	13	900002	2
913d6a6c7d51c84d30e4c47c884c6d07	900003	NR_144900	1.4	19.3	55	100.0	10	900003	3
913d6a6c7d51c84d30e4c47c884c6d07	900007	NR_130691	1.4	19.3	39	100.0	10	900007	4
913d6a6c7d51c84d30e4c47c884c6d07	900003	NR_144900	1.4	19.3	55	86.667	15	900003	5
91ed5a72b201f13a385a89abeee5e191	900004	NR_077145	1.51e-31	123.0	90	82.258	124	900004	1
91ed5a72b201f13a385a89abeee5e191	900001	NR_121481	2.7400000000000006e-28	112.0	85	80.8	125	900001	2
91ed5a72b201f13a385a89abeee5e191	900003	NR_144900	4.95e-06	37.4	67	92.0	25	900003	3
91ed5a72b201f13a385a89abeee5e191	900003	NR_144900	0.009000000000000001	26.5	67	83.333	24	900003	4
91ed5a72b201f13a385a89abeee5e191	900009	NR_111007	0.38	21.1	31	100.0	11	900009	5
921f876dd61c8fdd639a56fbb16d7b6c	900001	NR_121481	0.009000000000000001	26.5	35	84.615	26	900001	1
921f876dd61c8fdd639a56fbb16d7b6c	900004	NR_077145	0.009000000000000001	26.5	34	84.615	26	900004	2
921f876dd61c8fdd639a56fbb16d7b6c	900002	NR_171785	0.031	24.7	55	88.889	18	900002	3
921f876dd61c8fdd639a56fbb16d7b6c	900005	NR_130690	0.38	21.1	23	100.0	11	900005	4
921f876dd61c8fdd639a56fbb16d7b6c	900010	NR_130667	1.3	19.3	41	80.0	20	900010	5
92773ca624ac5e50008077f8db4af76f	900002	NR_171785	0.42	21.1	50	100.0	11	900002	1
92773ca624ac5e50008077f8db4af76f	900002	NR_171785	0.42	21.1	50	80.952	21	900002	2
92773ca624ac5e50008077f8db4af76f	900010	NR_130667	1.5	20.2	48	92.30799999999999	13	900010	3
92773ca624ac5e50008077f8db4af76f	900010	NR_130667	1.5	20.2	48	83.333	18	900010	4
92773ca624ac5e50008077f8db4af76f	900007	NR_130691	1.5	19.3	43	100.0	10	900007	5
930b8a3cd5c6bff069c9063a99cd4afc	900010	NR_130667	0.003	28.3	34	100.0	15	900010	1
930b8a3cd5c6bff069c9063a99cd4afc	900007	NR_130691	0.42	22.0	38	84.211	19	900007	2
930b8a3cd5c6bff069c9063a99cd4afc	900007	NR_130691	1.5	20.2	38	92.30799999999999	13	900007	3
930b8a3cd5c6bff069c9063a99cd4afc	900002	NR_171785	1.5	19.3	37	100.0	10	900002	4
930b8a3cd5c6bff069c9063a99cd4afc	900010	NR_130667	1.5	19.3	34	100.0	10	900010	5
950d50b0de25bc9dca465fb972fc90ce	900010	NR_130667	0.003	28.3	44	100.0	15	900010	1
950d50b0de25bc9dca465fb972fc90ce	900002	NR_171785	0.003	28.3	39	85.185	27	900002	2
950d50b0de25bc9dca465fb972fc90ce	900010	NR_130667	0.035	24.7	44	88.889	18	900010	3
950d50b0de25bc9dca465fb972fc90ce	900003	NR_144900	0.42	22.0	31	84.211	19	900003	4
950d50b0de25bc9dca465fb972fc90ce	900002	NR_171785	0.42	21.1	39	100.0	11	900002	5
97453ab30a3666143045f217f306c8ce	900010	NR_130667	0.035	24.7	31	100.0	13	900010	1
97453ab30a3666143045f217f306c8ce	900010	NR_130667	1.5	20.2	31	92.30799999999999	13	900010	2
97453ab30a3666143045f217f306c8ce	900002	NR_171785	1.5	19.3	36	100.0	10	900002	3
97453ab30a3666143045f217f306c8ce	900007	NR_130691	5.2	17.5	45	100.0	9	900007	4
97453ab30a3666143045f217f306c8ce	900002	NR_171785	5.2	17.5	36	100.0	9	900002	5
98668f2433cc3fdfcf3c34e11d1ba521	900003	NR_144900	0.028999999999999998	24.7	47	88.889	18	900003	1
98668f2433cc3fdfcf3c34e11d1ba521	900004	NR_077145	0.1	23.8	55	81.48100000000001	27	900004	2
98668f2433cc3fdfcf3c34e11d1ba521	900001	NR_121481	0.1	23.8	49	81.48100000000001	27	900001	3
98668f2433cc3fdfcf3c34e11d1ba521	900004	NR_077145	0.1	22.9	55	100.0	12	900004	4
98668f2433cc3fdfcf3c34e11d1ba521	900005	NR_130690	0.35	22.0	55	73.171	41	900005	5
98906e38db8e05a595f3c0efb3021003	900004	NR_077145	3.4e-65	234.0	100	92.63799999999999	163	900004	1
98906e38db8e05a595f3c0efb3021003	900001	NR_121481	5.749999999999999e-56	204.0	98	89.375	160	900001	2
98906e38db8e05a595f3c0efb3021003	900003	NR_144900	1.45e-06	39.2	72	68.96600000000001	116	900003	3
98906e38db8e05a595f3c0efb3021003	900009	NR_111007	0.39	21.1	35	100.0	11	900009	4
98906e38db8e05a595f3c0efb3021003	900005	NR_130690	0.39	21.1	43	87.5	16	900005	5
98931596f0356707dc1093ebb37e9669	900002	NR_171785	0.003	28.3	43	80.0	30	900002	1
98931596f0356707dc1093ebb37e9669	900010	NR_130667	0.01	26.5	49	83.333	24	900010	2
98931596f0356707dc1093ebb37e9669	900010	NR_130667	0.12	22.9	49	100.0	12	900010	3
98931596f0356707dc1093ebb37e9669	900002	NR_171785	0.42	21.1	43	100.0	11	900002	4
98931596f0356707dc1093ebb37e9669	900007	NR_130691	5.2	17.5	62	100.0	9	900007	5
99db2e59f1430fe920de9f1dfaf6827b	900002	NR_171785	0.003	29.2	54	68.041	97	900002	1
99db2e59f1430fe920de9f1dfaf6827b	900008	NR_111475	1.5	19.3	46	100.0	10	900008	2
99db2e59f1430fe920de9f1dfaf6827b	900005	NR_130690	1.5	19.3	29	100.0	10	900005	3
99db2e59f1430fe920de9f1dfaf6827b	900007	NR_130691	5.2	18.4	43	91.667	12	900007	4
99db2e59f1430fe920de9f1dfaf6827b	900008	NR_111475	5.2	17.5	46	100.0	9	900008	5
99e63fe25fa4ee8bc4e2a4bcd0ad77fa	900007	NR_130691	6.709999999999999e-05	34.6	52	83.87100000000001	31	900007	1
99e63fe25fa4ee8bc4e2a4bcd0ad77fa	900007	NR_130691	1.5	20.2	52	93.333	15	900007	2
99e63fe25fa4ee8bc4e2a4bcd0ad77fa	900009	NR_111007	1.5	20.2	54	92.30799999999999	13	900009	3
99e63fe25fa4ee8bc4e2a4bcd0ad77fa	900007	NR_130691	1.5	20.2	52	92.30799999999999	13	900007	4
99e63fe25fa4ee8bc4e2a4bcd0ad77fa	900002	NR_171785	1.5	20.2	47	78.26100000000001	23	900002	5
9a5e816b64a377469b4612b58111273e	900002	NR_171785	0.003	28.3	43	70.76899999999999	65	900002	1
9a5e816b64a377469b4612b58111273e	900010	NR_130667	0.41	22.0	38	79.167	24	900010	2
9a5e816b64a377469b4612b58111273e	900003	NR_144900	0.41	21.1	39	100.0	11	900003	3
9a5e816b64a377469b4612b58111273e	900009	NR_111007	5.0	18.4	43	91.667	12	900009	4
9a5e816b64a377469b4612b58111273e	900002	NR_171785	5.0	17.5	43	100.0	9	900002	5
9b348dda321c3c7240c36962ca827b97	900009	NR_111007	0.000181	29.2	100	95.0	20	900009	1
9b348dda321c3c7240c36962ca827b97	900010	NR_130667	0.33	17.5	70	85.714	14	900010	2
9b348dda321c3c7240c36962ca827b97	900006	NR_125332	4.0	14.8	50	90.0	10	900006	3
9b348dda321c3c7240c36962ca827b97	900010	NR_130667	4.0	13.9	70	100.0	7	900010	4
9b348dda321c3c7240c36962ca827b97	900007	NR_130691	4.0	13.9	50	100.0	7	900007	5
9e0921e5bbd7ecf4d47f5134c8ca0d2a	900004	NR_077145	0.000725	31.0	35	88.462	26	900004	1
9e0921e5bbd7ecf4d47f5134c8ca0d2a	900001	NR_121481	0.000725	31.0	35	88.462	26	900001	2
9e0921e5bbd7ecf4d47f5134c8ca0d2a	900003	NR_144900	0.031	24.7	39	84.0	25	900003	3
9e0921e5bbd7ecf4d47f5134c8ca0d2a	900005	NR_130690	0.11	22.9	40	100.0	12	900005	4
9e0921e5bbd7ecf4d47f5134c8ca0d2a	900002	NR_171785	0.11	22.9	43	88.235	17	900002	5
9e9aed34ec9b46ddf8b4be25bd081d10	900004	NR_077145	0.59	19.3	58	100.0	10	900004	1
9e9aed34ec9b46ddf8b4be25bd081d10	900004	NR_077145	2.0	18.4	58	91.667	12	900004	2
9e9aed34ec9b46ddf8b4be25bd081d10	900009	NR_111007	2.0	18.4	38	91.667	12	900009	3
9e9aed34ec9b46ddf8b4be25bd081d10	900010	NR_130667	2.0	18.4	24	91.667	12	900010	4
9e9aed34ec9b46ddf8b4be25bd081d10	900003	NR_144900	2.0	17.5	38	100.0	9	900003	5
a0ccfed95b0637c91f74ee17fd6e7627	900004	NR_077145	4.51e-45	167.0	95	87.586	145	900004	1
a0ccfed95b0637c91f74ee17fd6e7627	900001	NR_121481	4.51e-45	167.0	99	83.14	172	900001	2
a0ccfed95b0637c91f74ee17fd6e7627	900003	NR_144900	1.58e-06	40.1	84	70.58800000000001	119	900003	3
a0ccfed95b0637c91f74ee17fd6e7627	900001	NR_121481	1.5	20.2	99	78.26100000000001	23	900001	4
a0ccfed95b0637c91f74ee17fd6e7627	900005	NR_130690	1.5	19.3	49	86.667	15	900005	5
a52cdca0457164d0daa612a0ea60543e	900010	NR_130667	0.42	21.1	57	80.952	21	900010	1
a52cdca0457164d0daa612a0ea60543e	900010	NR_130667	0.42	21.1	57	73.684	38	900010	2
a52cdca0457164d0daa612a0ea60543e	900009	NR_111007	1.5	19.3	54	100.0	10	900009	3
a52cdca0457164d0daa612a0ea60543e	900002	NR_171785	1.5	19.3	51	100.0	10	900002	4
a52cdca0457164d0daa612a0ea60543e	900002	NR_171785	1.5	19.3	51	100.0	10	900002	5
a5a3ef9cd6b81c4902db04c8fbf42ada	900002	NR_171785	0.000817	30.1	40	84.615	26	900002	1
a5a3ef9cd6b81c4902db04c8fbf42ada	900010	NR_130667	0.01	27.4	52	78.125	32	900010	2
a5a3ef9cd6b81c4902db04c8fbf42ada	900010	NR_130667	0.12	23.8	52	93.333	15	900010	3
a5a3ef9cd6b81c4902db04c8fbf42ada	900003	NR_144900	0.42	22.0	31	84.211	19	900003	4
a5a3ef9cd6b81c4902db04c8fbf42ada	900008	NR_111475	1.5	20.2	36	83.333	18	900008	5
a6f2328646e39b677ef9b36fb9d0fe1f	900010	NR_130667	0.12	23.8	29	86.36399999999999	22	900010	1
a6f2328646e39b677ef9b36fb9d0fe1f	900006	NR_125332	5.2	18.4	35	91.667	12	900006	2
a6f2328646e39b677ef9b36fb9d0fe1f	900002	NR_171785	5.2	18.4	32	91.667	12	900002	3
a6f2328646e39b677ef9b36fb9d0fe1f	900009	NR_111007	5.2	17.5	49	82.609	23	900009	4
a6f2328646e39b677ef9b36fb9d0fe1f	900009	NR_111007	18.0	16.6	49	90.90899999999999	11	900009	5
a8471a97a89292ee71b9e346420d69e1	900001	NR_121481	0.003	28.3	48	85.185	27	900001	1
a8471a97a89292ee71b9e346420d69e1	900004	NR_077145	0.003	28.3	35	85.185	27	900004	2
a8471a97a89292ee71b9e346420d69e1	900010	NR_130667	0.38	21.1	32	100.0	11	900010	3
a8471a97a89292ee71b9e346420d69e1	900002	NR_171785	0.38	21.1	28	100.0	11	900002	4
a8471a97a89292ee71b9e346420d69e1	900003	NR_144900	0.38	21.1	47	78.571	28	900003	5
a9862003c339ee2dd8dbc924014edc86	900002	NR_171785	0.01	26.5	37	83.333	24	900002	1
a9862003c339ee2dd8dbc924014edc86	900002	NR_171785	0.42	21.1	37	100.0	11	900002	2
a9862003c339ee2dd8dbc924014edc86	900010	NR_130667	0.42	21.1	28	100.0	11	900010	3
a9862003c339ee2dd8dbc924014edc86	900010	NR_130667	1.5	20.2	28	92.30799999999999	13	900010	4
a9862003c339ee2dd8dbc924014edc86	900009	NR_111007	1.5	20.2	43	83.333	18	900009	5
ab0d77b1519583edbf1bed05b8691759	900002	NR_171785	0.035	24.7	41	88.889	18	900002	1
ab0d77b1519583edbf1bed05b8691759	900010	NR_130667	0.12	22.9	29	100.0	12	900010	2
ab0d77b1519583edbf1bed05b8691759	900007	NR_130691	0.42	21.1	28	100.0	11	900007	3
ab0d77b1519583edbf1bed05b8691759	900002	NR_171785	0.42	21.1	41	87.5	16	900002	4
ab0d77b1519583edbf1bed05b8691759	900009	NR_111007	1.5	20.2	46	92.30799999999999	13	900009	5
abc7679572c0b1ba3de8661e079cb062	900010	NR_130667	7.739999999999999e-61	220.0	92	92.715	151	900010	1
abc7679572c0b1ba3de8661e079cb062	900002	NR_171785	1.5e-06	39.2	55	73.846	65	900002	2
abc7679572c0b1ba3de8661e079cb062	900003	NR_144900	1.4	19.3	41	100.0	10	900003	3
abc7679572c0b1ba3de8661e079cb062	900009	NR_111007	4.9	17.5	61	100.0	9	900009	4
abc7679572c0b1ba3de8661e079cb062	900009	NR_111007	17.0	16.6	61	90.90899999999999	11	900009	5
ac2a41d13de2fdfe15a3f03b5f738401	900002	NR_171785	0.42	22.0	38	79.167	24	900002	1
ac2a41d13de2fdfe15a3f03b5f738401	900002	NR_171785	0.42	21.1	38	100.0	11	900002	2
ac2a41d13de2fdfe15a3f03b5f738401	900008	NR_111475	0.42	21.1	36	100.0	11	900008	3
ac2a41d13de2fdfe15a3f03b5f738401	900010	NR_130667	1.5	20.2	41	92.30799999999999	13	900010	4
ac2a41d13de2fdfe15a3f03b5f738401	900007	NR_130691	1.5	19.3	36	88.235	17	900007	5
ac5f58eb564aba9ebbf608a7c30f3ee1	900002	NR_171785	0.01	26.5	44	83.333	24	900002	1
ac5f58eb564aba9ebbf608a7c30f3ee1	900010	NR_130667	0.42	22.0	45	79.167	24	900010	2
ac5f58eb564aba9ebbf608a7c30f3ee1	900002	NR_171785	0.42	21.1	44	100.0	11	900002	3
ac5f58eb564aba9ebbf608a7c30f3ee1	900010	NR_130667	1.5	20.2	45	92.30799999999999	13	900010	4
ac5f58eb564aba9ebbf608a7c30f3ee1	900009	NR_111007	5.2	18.4	48	91.667	12	900009	5
adddbb74b1a69c541419b3c1ae222b0b	900002	NR_171785	0.035	25.6	62	70.968	62	900002	1
adddbb74b1a69c541419b3c1ae222b0b	900010	NR_130667	0.12	22.9	40	81.818	22	900010	2
adddbb74b1a69c541419b3c1ae222b0b	900007	NR_130691	5.2	18.4	45	82.353	17	900007	3
adddbb74b1a69c541419b3c1ae222b0b	900002	NR_171785	5.2	17.5	62	100.0	9	900002	4
adddbb74b1a69c541419b3c1ae222b0b	900010	NR_130667	5.2	17.5	40	100.0	9	900010	5
ade857cfb8ef5522b94a08582fd1f830	900002	NR_171785	0.12	22.9	43	88.235	17	900002	1
ade857cfb8ef5522b94a08582fd1f830	900010	NR_130667	0.42	22.0	36	92.85700000000001	14	900010	2
ade857cfb8ef5522b94a08582fd1f830	900010	NR_130667	5.2	18.4	36	91.667	12	900010	3
ade857cfb8ef5522b94a08582fd1f830	900007	NR_130691	5.2	18.4	41	82.353	17	900007	4
ade857cfb8ef5522b94a08582fd1f830	900003	NR_144900	5.2	17.5	34	100.0	9	900003	5
b046f251007bcf28da1ecc6ab7bdac42	900005	NR_130690	0.035	24.7	45	100.0	13	900005	1
b046f251007bcf28da1ecc6ab7bdac42	900010	NR_130667	0.42	21.1	48	82.609	23	900010	2
b046f251007bcf28da1ecc6ab7bdac42	900005	NR_130690	0.42	21.1	45	80.952	21	900005	3
b046f251007bcf28da1ecc6ab7bdac42	900004	NR_077145	1.5	20.2	50	80.0	25	900004	4
b046f251007bcf28da1ecc6ab7bdac42	900001	NR_121481	1.5	20.2	39	80.0	25	900001	5
b228b4d00e715499fdce32e16b3f5a74	900002	NR_171785	0.42	21.1	49	100.0	11	900002	1
b228b4d00e715499fdce32e16b3f5a74	900009	NR_111007	0.42	21.1	46	100.0	11	900009	2
b228b4d00e715499fdce32e16b3f5a74	900008	NR_111475	0.42	21.1	32	100.0	11	900008	3
b228b4d00e715499fdce32e16b3f5a74	900010	NR_130667	1.5	20.2	51	92.30799999999999	13	900010	4
b228b4d00e715499fdce32e16b3f5a74	900004	NR_077145	1.5	20.2	39	88.235	17	900004	5
b4a8a1f40ecc093214c054a7af48b735	900010	NR_130667	0.12	22.9	23	100.0	12	900010	1
b4a8a1f40ecc093214c054a7af48b735	900002	NR_171785	1.5	20.2	34	78.26100000000001	23	900002	2
b4a8a1f40ecc093214c054a7af48b735	900006	NR_125332	1.5	19.3	24	100.0	10	900006	3
b4a8a1f40ecc093214c054a7af48b735	900005	NR_130690	1.5	19.3	14	100.0	10	900005	4
b4a8a1f40ecc093214c054a7af48b735	900010	NR_130667	5.2	17.5	23	100.0	9	900010	5
b5b9c2526e8ef4a0423d48453db784ce	900002	NR_171785	6.709999999999999e-05	34.6	64	73.611	72	900002	1
b5b9c2526e8ef4a0423d48453db784ce	900002	NR_171785	0.42	22.0	64	92.85700000000001	14	900002	2
