ASV	BLAST_Top1_Accession	BLAST_Top1_TaxID	BLAST_Top1_Evalue	BLAST_Top1_Bitscore	BLAST_Top1_Pident	BLAST_Top1_Qcovus	BLAST_Top1_AlignmentLength	BLAST_AmbiguousTopHit	BLAST_SelectionStatus	BLAST_Top1_Kingdom	BLAST_Top1_Phylum	BLAST_Top1_Class	BLAST_Top1_Order	BLAST_Top1_Family	BLAST_Top1_Genus	BLAST_Top1_Species	BLAST_Top2_Accession	BLAST_Top2_Species	BLAST_Top2_Evalue	BLAST_Top2_Bitscore	BLAST_Top2_Pident	BLAST_Top2_Qcovus	BLAST_Top2_AlignmentLength
ca611572ed9359dd66fcb0cff64534b9	NR_130667	900010	0.000817	31.0	94.737	60	19	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	0.003	29.2	78.788	57	33
cadc4e9f5f1990bd77f040b0e7bc7ebd	NR_130691	900007	4.81e-89	313.0	100.0	100	173	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_111007	Saccharomyces_cerevisiae	1.29e-26	105.0	88.37200000000001	59	86
cb2c0e20773df56a36e2a0f9eabe0e2d	NR_077145	900004	0.029	24.7	82.609	47	23	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_130690	Fusarium_keratoplasticum	0.36	21.1	88.889	43	18
cdd244abd5bf539f9d30cb7b2907eaa7	NR_121481	900001	0.0006889999999999999	31.0	88.462	47	26	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	0.0006889999999999999	31.0	88.462	46	26
ce09f92e8ab71b4062be2fcbf797fc29	NR_130690	900005	0.032	25.6	93.75	50	16	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_121481	Aspergillus_fumigatus	0.032	25.6	82.759	49	29
d03b42d094fc26abc401a439481e5e12	NR_121481	900001	0.4	21.1	81.48100000000002	38	27	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_130690	Fusarium_keratoplasticum	1.4	20.2	92.308	55	13
d05459c8d61194d8dcde4757fe7ae0fb	NR_125332	900006	5.349999999999998e-75	267.0	99.333	100	150	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_130691	Nakaseomyces_glabratus	0.03	25.6	78.788	57	33
d06ee85ecbb1b97b12f84c0d16ead2e3	NR_077145	900004	0.029	24.7	100.0	43	13	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_130690	Fusarium_keratoplasticum	1.2	20.2	92.308	46	13
d0dd260d0fe8cfb01289969e39422e98	NR_171785	900002	4.81e-89	313.0	100.0	100	173	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	3.71e-08	44.6	74.242	73	66
d41474f8e49115abf6f296e3fee6b8b1	NR_121481	900001	1.1599999999999999e-58	213.0	92.414	92	145	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	1.32e-51	189.0	89.583	91	144
d5a162c1881d5469ff29b9b9f460e83b	NR_130691	900007	0.43	22.0	92.857	43	14	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_144900	Trichophyton_interdigitale	0.43	22.0	92.857	38	14
d5f4d4c61556cd9a88f8e7072585def2	NR_121481	900001	0.009000000000000001	26.5	84.615	40	26	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	0.009000000000000001	26.5	84.615	36	26
d6e7806fe6c49f4c960a7210ce8b929b	NR_121481	900001	0.009000000000000001	27.4	87.5	65	24	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	0.009000000000000001	27.4	87.5	53	24
d97e529002843bf4f22d9f84f696902d	NR_130667	900010	5.139999999999998e-82	290.0	99.387	100	163	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	3.48e-08	44.6	74.242	62	66
dcc55e98f520f9d97db040a6f18089ed	NR_144900	900003	0.34	22.0	92.857	70	14	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_121481	Aspergillus_fumigatus	0.34	22.0	92.857	53	14
dd71353a2d00bf3451a122a46a5e631e	NR_171785	900002	1.5	20.2	92.308	32	13	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130691	Nakaseomyces_glabratus	5.2	18.4	82.353	42	17
dd8e55d527cabd71ce88988dc06eb8aa	NR_130667	900010	0.003	28.3	100.0	35	15	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_130667	Cutaneotrichosporon_dermatis	0.12	22.9	100.0	35	12
e1824953c4f6846e8527e3e52997573d	NR_171785	900002	0.003	29.2	72.727	54	66	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	1.5	20.2	92.308	42	13
e2e8f8a61f71f233f0988be837ebde76	NR_171785	900002	0.035	24.7	82.609	34	23	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.12	22.9	100.0	23	12
e399dc7c0823811b06f9eea10fa4ea6c	NR_130690	900005	0.029	25.6	82.14299999999999	41	28	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_121481	Aspergillus_fumigatus	0.1	22.9	90.476	49	21
e41e471e043e714cdac6ad0eecc8cdf5	NR_171785	900002	1.29e-07	42.8	71.845	73	103	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_144900	Trichophyton_interdigitale	0.42	21.1	100.0	51	11
e52555860813ba428db5125f3f1bcfc3	NR_130667	900010	0.035	24.7	100.0	37	13	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	0.035	24.7	82.609	41	23
e6042d9d33d4676b7a7d6c7d232be5b0	NR_121481	900001	1.0099999999999995e-84	298.0	100.0	100	165	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	1.4899999999999991e-63	228.0	92.994	97	157
e696a65744372846e5a5ad7901af11d5	NR_125332	900006	0.011	25.6	85.714	48	21	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_125332	Candida_albicans	0.14	21.1	87.5	48	16
e76ba80fe55d469a2f7883dffea1e3a2	NR_144900	900003	1.4	19.3	100.0	54	10	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_130691	Nakaseomyces_glabratus	1.4	19.3	100.0	39	10
e8f9c25e55b59219535e215c1b148c4d	NR_130690	900005	0.42	21.1	100.0	47	11	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_144900	Trichophyton_interdigitale	1.4	19.3	100.0	55	10
ec1984762c2def53d14e8559d502eb63	NR_111007	900009	2.4899999999999998e-86	305.0	99.422	100	173	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	4.23e-20	84.2	86.486	84	74
ed1c2120a1da64cd9a0b5ea27488f1cd	NR_171785	900002	0.028	24.7	88.889	31	18	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_121481	Aspergillus_fumigatus	0.34	22.0	80.76899999999998	42	26
ed3e9912ffac4094303328fb6a4ea10c	NR_130690	900005	8.529999999999995e-86	303.0	99.412	100	170	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_121481	Aspergillus_fumigatus	0.12	22.9	88.235	56	17
ede209db473731ebfe17f1dbf1c88156	NR_077145	900004	0.000719	31.0	88.462	48	26	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	0.000719	31.0	88.462	47	26
ef4979826d864561698d80e1ef8e1f26	NR_171785	900002	0.035	24.7	82.609	52	23	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.12	23.8	93.333	49	15
ef5b732f4220ffb4068dfff3f4590237	NR_130667	900010	1.8	19.3	100.0	33	10	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_130690	Fusarium_keratoplasticum	6.4	18.4	91.667	29	12
ef7cf9848db5544fe03fb7d411336533	NR_125332	900006	2.52e-41	155.0	91.667	87	120	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_130691	Nakaseomyces_glabratus	0.031	24.7	75.758	51	33
efd82533963fb288f116c97705e40ede	NR_171785	900002	0.035	25.6	77.419	38	31	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.42	22.0	92.857	38	14
f1c57273935879d23965899d63727f74	NR_077145	900004	6.32e-43	160.0	83.735	100	166	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	3.9899999999999996e-39	147.0	84.02799999999998	91	144
f2303e6f6a3249de1bbcb777452ec808	NR_171785	900002	0.42	22.0	79.167	42	24	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_171785	Cryptococcus_neoformans	0.42	21.1	100.0	42	11
f8b9d66d9e1a866ff5a14ad5c8c4991a	NR_130691	900007	0.034	24.7	100.0	35	13	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	0.12	22.9	88.235	44	17
f92a6f85062448c90ca17f26c5777cb0	NR_130667	900010	0.035	25.6	84.0	57	25	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_125332	Candida_albicans	0.42	21.1	100.0	35	11
f99cd28f84efab0680f5b5f07811d773	NR_111007	900009	0.12	23.8	93.333	47	15	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_144900	Trichophyton_interdigitale	0.42	22.0	92.857	49	14
f9f6a23a053f51e186449e05d98261ce	NR_144900	900003	0.12	22.9	76.744	43	43	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_171785	Cryptococcus_neoformans	0.42	21.1	100.0	35	11
f9f91a446fab387b809e7566d97ae0ea	NR_171785	900002	0.01	27.4	69.23100000000001	62	65	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.42	22.0	92.857	39	14
fa4787cdae91213d04dc949409061c56	NR_171785	900002	0.003	29.2	86.95700000000002	49	23	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	0.42	22.0	92.857	49	14
